date,new_cases,new_deaths,new_tests
2020-01-01,2751.6,0.0,46108.8
2020-01-02,0.0,505.6,18816.8
2020-01-03,1878.3,0.0,39944.4
2020-01-04,1442.8,460.0,23216.5
2020-01-05,2907.2,0.0,35382.6
2020-01-06,0.0,0.0,
2020-01-07,2799.6,0.0,22531.8
2020-01-08,0.0,403.4,42202.2
2020-01-09,2352.3,0.0,34466.7
2020-01-10,3819.0,0.0,49095.3
2020-01-11,3743.8,0.0,
2020-01-12,2614.2,410.3,28234.0
2020-01-13,2090.3,0.0,28360.5
2020-01-14,1371.2,0.0,35780.2
2020-01-15,2272.3,0.0,41312.6
2020-01-16,0.0,0.0,40500.0
2020-01-17,3614.4,322.3,27733.2
2020-01-18,1915.8,0.0,14409.0
2020-01-19,1963.8,0.0,22072.6
2020-01-20,3404.5,0.0,2608.6
2020-01-21,2908.3,374.6,25423.4
2020-01-22,2255.2,446.6,29020.2
2020-01-23,4402.6,419.7,25291.6
2020-01-24,2076.3,0.0,27838.2
2020-01-25,3772.4,0.0,35431.1
2020-01-26,3601.6,273.6,25128.6
2020-01-27,2555.7,0.0,27994.9
2020-01-28,3062.4,0.0,40515.0
2020-01-29,2207.1,112.8,20771.8
2020-01-30,1539.6,0.0,35825.2
2020-01-31,4134.8,0.0,33430.7
2020-02-01,3955.8,0.0,33380.2
2020-02-02,3398.4,0.0,33241.1
2020-02-03,3104.3,0.0,20730.1
2020-02-04,2251.9,0.0,45081.1
2020-02-05,3243.8,264.5,40751.2
2020-02-06,3485.3,0.0,
2020-02-07,2279.5,0.0,33340.4
2020-02-08,2040.8,0.0,
2020-02-09,2746.7,415.7,26147.0
2020-02-10,2467.6,345.7,36889.7
2020-02-11,1984.6,0.0,
2020-02-12,2783.2,0.0,32808.1
2020-02-13,1869.5,0.0,26011.9
2020-02-14,2750.0,0.0,43744.2
2020-02-15,1987.6,0.0,28761.5
2020-02-16,2351.0,224.7,28521.1
2020-02-17,3101.5,478.1,25199.7
2020-02-18,2928.6,375.1,33575.3
2020-02-19,3248.8,0.0,
2020-02-20,0.0,0.0,23362.5
2020-02-21,2883.8,236.0,39753.4
2020-02-22,1263.4,393.6,28103.6
2020-02-23,3189.3,0.0,47891.9
2020-02-24,2349.6,0.0,30085.9
2020-02-25,1653.1,456.5,39979.8
2020-02-26,3441.3,0.0,20039.2
2020-02-27,1801.2,490.5,39391.7
2020-02-28,860.0,0.0,21834.4
2020-02-29,744.1,0.0,28088.2
2020-03-01,2613.4,0.0,33491.3
2020-03-02,2861.7,465.7,28992.7
2020-03-03,1290.5,421.4,
2020-03-04,3100.9,0.0,15875.4
2020-03-05,1725.8,0.0,42012.1
2020-03-06,3804.1,0.0,25349.4
2020-03-07,1456.6,0.0,24016.4
2020-03-08,1836.8,0.0,25427.7
2020-03-09,3158.2,0.0,10779.1
2020-03-10,865.2,0.0,49429.5
2020-03-11,0.0,0.0,21955.6
2020-03-12,3446.9,215.5,38586.0
2020-03-13,1368.8,0.0,
2020-03-14,1710.1,0.0,16033.4
2020-03-15,2935.8,0.0,19588.1
2020-03-16,1701.3,0.0,36736.5
2020-03-17,3754.3,0.0,34293.2
2020-03-18,2708.8,0.0,37798.5
2020-03-19,3834.2,0.0,27516.8
2020-03-20,1717.7,584.3,44149.0
2020-03-21,1528.7,0.0,
2020-03-22,3150.6,440.8,29289.9
2020-03-23,1578.1,258.9,
2020-03-24,2061.9,0.0,29279.6
2020-03-25,3812.8,0.0,16010.8
2020-03-26,3314.6,0.0,32129.1
2020-03-27,3152.7,0.0,50225.8
2020-03-28,2145.1,413.8,13183.0
2020-03-29,1964.1,0.0,45617.2
2020-03-30,4119.7,0.0,
2020-03-31,2633.7,0.0,29478.0
2020-04-01,2868.7,0.0,32970.3
2020-04-02,4302.0,299.0,
2020-04-03,1152.0,0.0,22550.1
2020-04-04,1397.8,411.4,30563.4
2020-04-05,1305.4,396.7,27062.2
2020-04-06,2691.9,335.9,25994.9
2020-04-07,2269.7,532.9,18649.4
2020-04-08,0.0,341.8,30648.4
2020-04-09,2441.9,515.6,26966.7
2020-04-10,2777.2,403.3,21461.2
2020-04-11,2254.1,0.0,
2020-04-12,2477.0,320.1,55962.5
2020-04-13,2678.8,0.0,40455.7
2020-04-14,3832.6,600.4,11969.0
2020-04-15,0.0,0.0,23589.9
2020-04-16,1379.0,350.9,26434.4
2020-04-17,1322.6,0.0,41103.4
2020-04-18,3519.8,0.0,22927.8
2020-04-19,3044.4,0.0,38540.5
2020-04-20,3029.2,264.2,54453.8
2020-04-21,4169.8,0.0,25107.6
2020-04-22,2129.5,0.0,16692.3
2020-04-23,0.0,0.0,36148.4
2020-04-24,2497.4,0.0,34820.1
2020-04-25,2163.1,0.0,17376.5
2020-04-26,1731.3,338.3,31492.3
2020-04-27,0.0,0.0,27724.4
2020-04-28,3123.1,467.8,39340.2
2020-04-29,2737.3,0.0,48559.7
2020-04-30,4215.2,350.9,
2020-05-01,1653.9,0.0,
2020-05-02,3113.6,458.7,38025.3
2020-05-03,2101.8,297.6,28433.5
2020-05-04,3889.2,0.0,27978.1
2020-05-05,3056.9,0.0,24371.0
2020-05-06,1796.2,319.9,7484.2
2020-05-07,1975.6,0.0,38834.4
2020-05-08,2534.7,315.4,29464.1
2020-05-09,2707.9,0.0,
2020-05-10,3165.9,0.0,
2020-05-11,1914.9,399.2,
2020-05-12,2766.3,505.3,17493.2
2020-05-13,2255.3,0.0,12011.6
2020-05-14,1828.3,433.7,47092.1
2020-05-15,0.0,0.0,27618.1
2020-05-16,2178.7,0.0,
2020-05-17,1700.4,0.0,16332.1
2020-05-18,1810.6,462.1,9041.3
2020-05-19,2335.2,0.0,23168.4
2020-05-20,1663.6,0.0,32378.8
2020-05-21,1866.2,0.0,
2020-05-22,1629.9,341.6,14555.1
2020-05-23,1184.3,0.0,22033.4
2020-05-24,1583.9,489.1,29180.9
2020-05-25,1568.8,0.0,28939.7
2020-05-26,3060.9,457.6,47146.6
2020-05-27,1857.9,0.0,42829.3
2020-05-28,2204.7,407.6,21415.5
2020-05-29,1669.5,581.7,48912.9
2020-05-30,2736.7,0.0,38343.6
2020-05-31,2671.8,0.0,45819.8
2020-06-01,1075.4,0.0,
2020-06-02,3804.1,0.0,13198.8
2020-06-03,3779.2,0.0,51399.2
2020-06-04,1497.5,0.0,22911.7
2020-06-05,2490.2,483.5,8308.2
2020-06-06,2374.4,0.0,36662.1
2020-06-07,3128.5,0.0,
2020-06-08,3020.2,354.7,25890.4
2020-06-09,2048.9,652.9,
2020-06-10,1675.4,424.3,26829.9
2020-06-11,0.0,0.0,28362.6
2020-06-12,0.0,0.0,33210.7
2020-06-13,2034.7,0.0,30375.9
2020-06-14,2140.8,0.0,37332.9
2020-06-15,2179.5,0.0,30576.0
2020-06-16,2504.2,0.0,48849.7
2020-06-17,3983.2,280.1,22014.8
2020-06-18,1331.1,361.1,28722.5
2020-06-19,1914.8,431.2,24498.6
2020-06-20,2427.2,0.0,10972.8
2020-06-21,2980.0,0.0,19898.6
2020-06-22,2108.7,457.9,15316.8
2020-06-23,3292.5,0.0,32322.3
2020-06-24,2677.1,256.0,16282.5
2020-06-25,2527.6,0.0,26645.2
2020-06-26,2007.2,0.0,28408.8
2020-06-27,1755.5,0.0,28165.5
2020-06-28,2901.6,0.0,20723.6
2020-06-29,1797.3,0.0,28414.7
2020-06-30,2098.8,0.0,28810.5
2020-07-01,2519.0,0.0,
2020-07-02,1086.2,0.0,45414.3
2020-07-03,2304.8,403.7,17581.2
2020-07-04,2259.5,0.0,
2020-07-05,2222.4,0.0,19146.5
2020-07-06,2279.1,0.0,14026.9
2020-07-07,4279.1,416.7,34343.2
2020-07-08,2684.5,314.5,30215.0
2020-07-09,0.0,0.0,2896.1
2020-07-10,1646.6,0.0,35288.7
2020-07-11,2251.5,0.0,7766.0
2020-07-12,1302.5,480.1,
2020-07-13,1056.3,402.3,11301.4
2020-07-14,3186.6,0.0,
2020-07-15,2889.7,0.0,38886.9
2020-07-16,2198.7,0.0,33443.2
2020-07-17,2644.5,0.0,16652.0
2020-07-18,2549.3,328.9,17487.9
2020-07-19,1564.8,0.0,40947.3
2020-07-20,0.0,0.0,38101.7
2020-07-21,2190.4,0.0,9271.5
2020-07-22,2955.0,0.0,41468.3
2020-07-23,2996.3,0.0,27359.4
2020-07-24,1354.2,0.0,28998.9
2020-07-25,0.0,0.0,20880.4
2020-07-26,1856.2,0.0,29079.8
2020-07-27,1979.6,405.8,39140.7
2020-07-28,1286.2,0.0,32526.3
2020-07-29,0.0,439.8,26964.5
2020-07-30,855.5,0.0,21090.8
2020-07-31,4313.1,0.0,37092.1
2020-08-01,1530.3,0.0,
2020-08-02,2181.0,0.0,
2020-08-03,2139.4,408.2,32881.7
2020-08-04,0.0,0.0,37861.8
2020-08-05,2590.3,310.9,38833.8
2020-08-06,1869.8,453.5,48016.2
2020-08-07,2598.3,231.7,36066.0
2020-08-08,2805.4,0.0,19273.3
2020-08-09,2990.8,0.0,30442.3
2020-08-10,0.0,0.0,19090.5
2020-08-11,2628.3,381.8,11486.1
2020-08-12,2667.9,0.0,13932.6
2020-08-13,2865.8,255.2,34567.5
2020-08-14,2579.7,248.8,34439.9
2020-08-15,3322.9,0.0,
2020-08-16,1230.7,0.0,20353.8
2020-08-17,1569.1,0.0,25985.6
2020-08-18,3584.8,390.4,42952.5
2020-08-19,2262.7,0.0,41682.9
2020-08-20,0.0,0.0,22839.4
2020-08-21,2098.9,0.0,12465.9
2020-08-22,3060.1,373.0,24208.1
2020-08-23,1587.6,450.1,32257.7
2020-08-24,1628.7,528.0,29011.8
2020-08-25,2283.9,574.5,28194.4
2020-08-26,2338.1,0.0,26074.4
2020-08-27,4217.1,0.0,51364.1
2020-08-28,3279.4,0.0,
2020-08-29,2348.2,333.7,
2020-08-30,2831.2,0.0,30319.2
2020-08-31,1225.1,0.0,41438.1
2020-09-01,2092.4,0.0,36487.9
2020-09-02,2405.1,392.7,
2020-09-03,1425.3,312.0,23463.4
2020-09-04,2482.4,0.0,33383.0
2020-09-05,2269.0,0.0,22379.1
